,HTP,ATP,HM1_D,HM1_L,HM1_W,HM2_D,HM2_L,HM2_W,HM3_D,HM3_L,HM3_W,AM1_D,AM1_L,AM1_W,AM2_D,AM2_L,AM2_W,AM3_D,AM3_L,AM3_W,HTGD,ATGD,DiffFormPts
1140,-0.4579554713239187,-0.48707712945742127,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0.8754661896210209,-0.013847732356460828,0.16666666666666666
1141,-0.4011756768753892,-0.5729990551851009,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.4402918684535416,-1.0965118354561851,1.0
1142,-0.543125162996713,-0.5443584132758743,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,-1.0828182556326356,-0.8799790148362403,0.0
1143,-0.543125162996713,-0.37251456182051523,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.8652310950488958,-0.013847732356460828,-1.0
1144,-0.20244639630553576,-0.2865926360928357,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.0930533502047606,0.8522835501233186,0.5
1145,-0.3160059852025948,-0.3438739199112887,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0.6578790290372813,1.2853491913632085,0.16666666666666666
1146,-0.34439588242685953,-0.4297958456389682,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0.8754661896210209,-0.013847732356460828,0.5
1147,-0.543125162996713,-0.37251456182051523,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,-0.6476439344651563,-0.8799790148362403,-1.0
1148,-0.4011756768753892,-0.3438739199112887,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0.4402918684535416,0.8522835501233186,-0.3333333333333333
1149,-0.5999049574452425,-0.5157177713666479,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,-1.3004054162163752,-0.6634461942162955,-0.5
1150,-0.5796264594279106,-0.3111417577293156,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-1.6734119772170717,0.9141500703004458,-1.1428571428571428
1151,-0.36061868084072524,-0.5566329740941143,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1.1241372302881518,-0.756245974481986,0.8571428571428571
1152,-0.5309580641863139,-0.33569087936579545,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,-0.9273988552156787,0.5429509492376831,-0.7142857142857143
1153,-0.2632818903575317,-0.3602400010022753,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1.3106405107885002,0.5429509492376831,0.14285714285714285
1154,-0.5066238665655154,-0.5566329740941143,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.18138573321428575,-1.1274450955447486,0.2857142857142857
1155,-0.3362844832199268,-0.5320838524576345,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,-0.5543922942149823,-0.756245974481986,0.7142857142857143
1156,-0.40928707608232195,-0.4093382442752351,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,-0.18138573321428575,0.9141500703004458,0.0
1157,-0.4579554713239187,-0.3602400010022753,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.18138573321428575,1.099749630831827,-0.8571428571428571
1158,-0.38495287846152354,-0.2620435144563558,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0.564627388787107,0.3573513887063018,-0.7142857142857143
1159,-0.48228966894471703,-0.48298560918467465,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.5543922942149823,-0.5706464139506048,-0.42857142857142855
1160,-0.3302009338147272,-0.47991696898011466,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.3106405107885002,-0.6634461942162955,0.375
1161,-0.3514933567329258,-0.4369560061162749,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.6578790290372813,-0.8258458096812541,0.125
1162,-0.39407820256932297,-0.5228779318439545,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.0051175472860624715,-1.31304465607613,0.375
1163,-0.5644175859149115,-0.47991696898011466,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-1.3004054162163752,-0.5010465787513368,0.25
1164,-0.543125162996713,-0.3939950432524351,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.9740246753407658,0.4733511140384151,-0.375
1165,-0.4792478942421173,-0.37251456182051523,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,-0.4844535640273517,0.9605499604332911,-0.25
1166,-0.28761608797833005,-0.45843648754819477,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0.3314982881616719,0.14855188310849782,0.25
1167,-0.37278577965112436,-0.24363167322899593,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1.4738308812263048,1.6101484222931257,-0.5
1168,-0.37278577965112436,-0.3080731175247556,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.3314982881616719,-0.1762473478214195,-0.75
1169,-0.543125162996713,-0.47991696898011466,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,-0.6476439344651563,-0.5010465787513368,-0.125
1170,-0.5336618639219581,-0.5729990551851009,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,-1.590521630328028,-1.31304465607613,0.1111111111111111
1171,-0.4958086676229384,-0.43934272627537707,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,-0.8652310950488958,-0.3025581598497206,-0.1111111111111111
1172,-0.4390288731744088,-0.3056863973656534,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,-0.28499866682559033,0.274862695136799,-0.5555555555555556
1173,-0.4011756768753892,-0.3438739199112887,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.7304080825651945,1.4297044051098384,-0.8888888888888888
1174,-0.28761608797833005,-0.3056863973656534,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.3106405107885002,1.4297044051098384,0.2222222222222222
1175,-0.4579554713239187,-0.36296768118410644,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.15017565434188887,0.4192179088834289,-0.2222222222222222
1176,-0.34439588242685953,-0.36296768118410644,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,-0.28499866682559033,0.5635731226300588,0.2222222222222222
1177,-0.4390288731744088,-0.3438739199112887,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.7201729879930695,0.4192179088834289,-0.1111111111111111
1178,-0.420102275024899,-0.5348115326394656,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.15017565434188887,-0.5912685873429805,0.1111111111111111
1179,-0.47688206947342854,-0.49662401009383017,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.4300567738814167,-0.5912685873429805,-0.2222222222222222
1180,-0.5260912246621541,-0.3209614063839075,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,-1.0393008235158876,0.24599165238747303,-0.3
1181,-0.38981971798568327,-0.3209614063839075,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.13566984363630624,0.1160719600155061,-0.3
1182,-0.5090572863275953,-0.5443584132758743,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-0.6476439344651563,-1.572884040820064,0.3
1183,-0.4068536563202421,-0.42406771725712294,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-0.5170916381149127,0.5058310371314069,0.2
1184,-0.3216839646474478,-0.44125210240265883,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1.441192807138744,-0.2736871171003947,0.9
1185,-0.28761608797833005,-0.44125210240265883,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1.441192807138744,-0.2736871171003947,0.4
1186,-0.37278577965112436,-0.42406771725712294,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.26622213998655003,0.37591134475943994,-0.1
1187,-0.38981971798568327,-0.45843648754819477,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0.13566984363630624,-0.5335265018443286,-0.3
1188,-0.543125162996713,-0.3209614063839075,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-0.9087485271656438,1.0255098066192747,-0.7
1189,-0.38981971798568327,-0.45843648754819477,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0.5273267326870376,-0.5335265018443286,0.1
1190,-0.30310148646429275,-0.27097046777871214,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.36116926460490906,1.521566813857694,-0.8181818181818182
1191,-0.4424700728379561,-0.3959478142917006,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0.24248535883196026,0.10426107889078184,0.18181818181818185
1192,-0.5353824637537317,-0.36470347766345346,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,-1.0630376046704775,0.22236989013802452,-0.5454545454545454
1193,-0.5508678622396943,-0.5521694974329361,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,-1.5377732277622733,-1.0768270335816448,0.09090909090909093
1194,-0.30310148646429275,-0.4740586558623183,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.1919566050155515,-0.4862829773454315,0.0
1195,-0.4579554713239187,-0.3022148044069593,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.46961807580573317,1.521566813857694,-0.6363636363636364
1196,-0.3495576819221804,-0.380325645977577,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0.0051175472860624715,-0.36817416609818876,0.18181818181818185
1197,-0.4579554713239187,-0.34908130934932985,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,-0.46961807580573317,0.3404787013852671,0.09090909090909093
1198,-0.4424700728379561,-0.3959478142917006,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0.36116926460490906,0.4585875126325099,-0.2727272727272727
1199,-0.4579554713239187,-0.45843648754819477,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,-0.46961807580573317,-0.4862829773454315,-0.2727272727272727
1200,-0.35859083103899203,-0.38683488277512845,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,-0.10367603300580733,-0.12211414266643326,0.3333333333333333
1201,-0.543125162996713,-0.5013974504120345,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.9740246753407658,-0.6634461942162955,-0.25
1202,-0.42956557409965385,-0.415475524684355,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.3212631935895469,0.3109514985734565,0.0
1203,-0.48634536854818344,-0.45843648754819477,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,-0.7564375147570261,-0.4469133735963505,0.0
1204,-0.3160059852025948,-0.45843648754819477,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1.4194340910803698,-0.4469133735963505,0.5833333333333334
1205,-0.4721504199360511,-0.44411616659358155,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.5388503541732866,0.3109514985734565,0.16666666666666666
1206,-0.30181103659046243,-0.37251456182051523,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1.3106405107885002,-0.2303805529764057,0.5
1207,-0.4011756768753892,-0.2865926360928357,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.4402918684535416,1.3936156016731807,-0.25
1208,-0.35859083103899203,-0.5443584132758743,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.3314982881616719,-1.4213110663861024,0.25
1209,-0.4153706254875215,-0.2865926360928357,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.0051175472860624715,0.4192179088834289,-0.5833333333333334
1210,-0.4710585008120408,-0.2865926360928357,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,-0.396581826099303,1.3852874162647213,-0.2307692307692308
1211,-0.3924403238833077,-0.3659051829183861,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.5072417640177692,-0.11378595725797386,-0.07692307692307693
1212,-0.3924403238833077,-0.43199897193967807,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.09530729606027889,-0.11378595725797386,0.38461538461538464
1213,-0.5496766777407741,-0.45843648754819477,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,-1.4008302595627165,0.1860287174465652,0.0
1214,-0.2745130584902079,-0.4452177297439364,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1.5114901974811825,-0.5135388568640259,0.15384615384615385
1215,-0.4579554713239187,-0.33946766730986927,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.396581826099303,0.3859051672495913,-0.3076923076923077
1216,-0.2745130584902079,-0.48487400315671153,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5072417640177692,-0.7134153066670519,0.3076923076923077
1217,-0.3924403238833077,-0.4452177297439364,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.396581826099303,-0.4136006319625129,-0.3076923076923077
1218,-0.4710585008120408,-0.4187802141354196,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.49700666944564437,0.1860287174465652,0.0
1219,-0.5496766777407741,-0.29981139389709405,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-1.0995557295236924,1.3852874162647213,-0.8461538461538461
1220,-0.38495287846152354,-0.4338873659117149,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.18138573321428575,0.07895204790922983,0.35714285714285715
1221,-0.40928707608232195,-0.4707110483664347,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0.0051175472860624715,-0.38504685341922346,-0.42857142857142855
1222,-0.4336212737031203,-0.4461619267299549,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0.28487246803658484,-0.38504685341922346,-0.21428571428571427
1223,-0.44578837251351955,-0.3970636834569951,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,-0.46114065396480813,-0.38504685341922346,0.2857142857142857
1224,-0.49445676775511627,-0.5566329740941143,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-1.0206504954658528,-1.2202448758104394,0.21428571428571427
1225,-0.4336212737031203,-0.5566329740941143,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.2746373734644599,-1.4058444363418208,0.35714285714285715
1226,-0.44578837251351955,-0.37251456182051523,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,-0.367889013714634,0.5429509492376831,-0.5
1227,-0.29978318678872923,-0.4093382442752351,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1.3106405107885002,-0.19944729288784213,0.42857142857142855
1228,-0.28761608797833005,-0.2620435144563558,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1.4971437912888483,0.8213502900347551,0.0
1229,-0.36061868084072524,-0.2865926360928357,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.28487246803658484,1.378148971628899,-0.21428571428571427
1230,-0.41253163576509505,-0.3553301766749793,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.4300567738814167,0.7656704218753406,-0.7333333333333333
1231,-0.28761608797833005,-0.44698023078450416,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0.7013964611540292,-0.3603002453483726,0.4
1232,-0.38981971798568327,-0.3209614063839075,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.17918727575305415,1.0255098066192747,0.0
1233,-0.38981971798568327,-0.45843648754819477,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.0051175472860624715,-0.6201396300923064,0.2
1234,-0.4806673891033305,-0.27513637932914503,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.5170916381149127,1.4585754478591642,-0.4
1235,-0.5260912246621541,-0.36678643343866996,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-1.2133705519828792,0.07276539589151713,-0.4
1236,-0.298972046868036,-0.42406771725712294,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.3106405107885002,-0.2736871171003947,0.26666666666666666
1237,-0.46931143021362465,-0.44698023078450416,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.8652310950488958,0.15937852413949508,0.2
1238,-0.44659951243421275,-0.36678643343866996,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.1689521811809292,0.24599165238747303,-0.4
1239,-0.5601591013312719,-0.42406771725712294,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,-1.2133705519828792,-0.3603002453483726,-0.4666666666666667
1240,-0.4579554713239187,-0.45843648754819477,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.4028583788084493,-0.4198467710188575,-0.3125
1241,-0.46860168278301795,-0.47991696898011466,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.810834304902961,-0.9882454251462127,0.0
1242,-0.4366630484057201,-0.2758523953768757,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.4844535640273517,0.7169505372358531,-0.3125
1243,-0.4260168369466208,-0.37251456182051523,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.3314982881616719,0.22975169084097716,0.0
1244,-0.40472441402842224,-0.5228779318439545,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,-0.2396680083706446,-1.1506450406111715,0.3125
1245,-0.3408471452738265,-0.2865926360928357,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0.9026645846939884,1.447748806828167,0.25
1246,-0.37278577965112436,-0.5658388947077942,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.08671273250496482,-1.2318448483436508,0.4375
1247,-0.2982622994374294,-0.32955359895667546,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1.3106405107885002,0.9605499604332911,0.3125
1248,-0.4260168369466208,-0.45843648754819477,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,-0.566048749246254,-0.3386469632863781,0.0
1249,-0.4579554713239187,-0.4047352839683951,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,-0.4028583788084493,-0.2574471555538988,0.0
1250,-0.38781572524044106,-0.3068095597934662,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.15870848416870217,1.20892584290911,-0.17647058823529413
1251,-0.5280952174073963,-0.3270264834940967,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-1.3004054162163752,0.9796557975468155,-0.6470588235294118
1252,-0.30765601543075227,-0.4078941782966186,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1.23384504234718,0.3682690099140301,-0.05882352941176471
1253,-0.488015362502552,-0.37756879274567284,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,-1.1468144793337354,0.06257561609763737,-0.1176470588235294
1254,-0.26757616052590794,-0.428111101997249,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1.0034586370232206,-0.5488111715351481,0.5882352941176471
1255,-0.33771590660938555,-0.46854494939851005,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.9266631685819009,-0.47238782308105,0.1176470588235294
1256,-0.4579554713239187,-0.44832802569787955,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.30206432647921694,-0.5488111715351481,-0.35294117647058826
1257,-0.4078556526928632,-0.44832802569787955,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.08191301572738234,-0.7780812168974428,0.05882352941176471
1258,-0.5581551085860297,-0.35735186904504235,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-1.1468144793337354,0.3682690099140301,-0.4117647058823529
1259,-0.46797543505012984,-0.45843648754819477,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.45565526336185674,-0.3195411261728536,0.17647058823529413
1260,-0.420102275024899,-0.32478015863847104,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0.22270470786980207,0.9966387638699485,0.16666666666666666
1261,-0.37278577965112436,-0.2865926360928357,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.07764660081397567,0.8522835501233186,0.2222222222222222
1262,-0.3160059852025948,-0.5539052939122832,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1.0205242966768473,-1.0965118354561851,0.7222222222222222
1263,-0.4106389759501441,-0.5348115326394656,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-0.4300567738814167,-1.31304465607613,0.05555555555555555
1264,-0.3633224805763695,-0.448889606911786,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.22270470786980207,-0.37473576672303566,0.05555555555555555
1265,-0.297079387053085,-0.4202489650025594,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1.3106405107885002,-0.013847732356460828,0.16666666666666666
1266,-0.4579554713239187,-0.29613951672924455,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,-0.6476439344651563,1.2853491913632085,-0.2222222222222222
1267,-0.3633224805763695,-0.49662401009383017,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.36776281492562846,-1.240867049202815,0.16666666666666666
1268,-0.42956557409965385,-0.4011552037297418,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-0.6476439344651563,-0.013847732356460828,0.16666666666666666
1269,-0.5336618639219581,-0.4297958456389682,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,-1.3004054162163752,-0.6634461942162955,-0.2777777777777778
1270,-0.28761608797833005,-0.4132144213757319,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1.379352245709681,-0.42412044511004054,0.2631578947368421
1271,-0.33244224149032703,-0.3770367684377615,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.9670818361825955,0.12290983856139907,-0.10526315789473684
1272,-0.4131293178119217,-0.4855697272516725,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.06359418763511845,-0.6292568014868305,0.3157894736842105
1273,-0.43105977921672045,-0.4222588346102245,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.2697293923986612,0.19128862402032903,0.10526315789473684
1274,-0.49381639413351625,-0.2865926360928357,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,-1.1629819463740132,1.2853491913632085,-0.3157894736842105
1275,-0.27865085727593064,-0.34990352873428376,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0.8983701012614146,0.3964249803971189,0.0
1276,-0.4220945485143211,-0.3046814625618208,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,-0.06359418763511845,1.1485916204453486,-0.42105263157894735
1277,-0.43105977921672045,-0.3860811816722542,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.06359418763511845,-0.013847732356460828,-0.42105263157894735
1278,-0.5565730090503122,-0.46748090078268734,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1.2316936812951942,-0.7660143724046904,-0.05263157894736842
1279,-0.4131293178119217,-0.2775482228583431,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.06359418763511845,0.8750764786096287,-0.15789473684210525
1280,-0.27909911881105065,-0.3639223692477473,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1.5064689553138657,0.24599165238747303,0.1
1281,-0.4153706254875215,-0.5013974504120345,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0.07039369546118436,-1.3780045022621137,0.15
1282,-0.4409215329893598,-0.39829113953881906,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,-0.3212631935895469,-0.2736871171003947,0.05
1283,-0.5090572863275953,-0.43265990982989094,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.1045769716910094,-0.14376742472842777,-0.1
1284,-0.4068536563202421,-0.37251456182051523,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.26622213998655003,0.05111211382952263,-0.1
1285,-0.46647244049119807,-0.4498442949754269,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.4518154899397907,-0.6634461942162955,-0.15
1286,-0.38130274881840376,-0.30377702123837164,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.13566984363630624,1.1554294989912415,-0.15
1287,-0.33871790298200666,-0.5615427984214102,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.9189836217377688,-1.2480848098901465,0.25
1288,-0.4238875946548009,-0.29518482866560364,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.5823677862900345,1.1554294989912415,-0.45
1289,-0.36426881048384496,-0.415475524684355,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.26622213998655003,0.05111211382952263,0.2
1290,-0.37684147925459077,-0.3684230415477686,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0.06728530745284522,0.2336183483520476,0.09523809523809523
1291,-0.5066238665655154,-0.4257043253662216,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-1.4247409365499404,-0.19944729288784213,0.0
1292,-0.3200616848060613,-0.4175212848207283,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0.9998017099545864,0.04801878782066627,0.09523809523809523
1293,-0.30383888639219564,-0.491168649730168,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.7511306692874554,-1.0037120551904946,0.0
1294,-0.28761608797833005,-0.3438739199112887,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1.372808270955283,0.8522835501233186,0.3809523809523809
1295,-0.4011756768753892,-0.4093382442752351,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,-0.2435534933810685,0.2336183483520476,0.047619047619047616
1296,-0.4579554713239187,-0.4338873659117149,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-0.8652310950488958,-0.8181124946591133,0.0
1297,-0.44173267291005314,-0.270226555001849,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.18138573321428575,1.5328152720717168,-0.2857142857142857
1298,-0.368730080047658,-0.44207040645720824,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.2537885879531934,-0.3231803332420964,-0.047619047619047616
1299,-0.5552922618071122,-0.45025344700270153,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-1.1760698958828097,-0.19944729288784213,-0.14285714285714285
1300,-0.42698467435199344,-0.380325645977577,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,-0.17290831137336082,0.10426107889078184,-0.13636363636363635
1301,-0.48892626829584385,-0.4428143192340712,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.9443536988975285,-0.6634461942162955,0.09090909090909093
